26-10-2016	19:09:35	6.550000	7.060000	261.000000	26.120000	34.000000	29.000000
26-10-2016	19:09:40	6.530000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:45	6.540000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:50	6.560000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:55	6.540000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:10:00	6.520000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:10:05	6.600000	7.060000	261.000000	26.120000	33.000000	29.000000
26-10-2016	19:10:10	6.570000	7.060000	261.000000	26.120000	38.000000	28.000000
26-10-2016	19:10:15	6.520000	7.060000	261.000000	26.120000	34.000000	29.000000
26-10-2016	19:10:20	6.520000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:10:25	6.550000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:10:30	6.570000	7.060000	261.000000	26.190000	45.000000	28.000000
26-10-2016	19:10:35	6.570000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:10:45	6.560000	7.070000	261.000000	26.120000	44.000000	28.000000
26-10-2016	19:10:50	6.560000	7.060000	261.000000	26.120000	44.000000	28.000000
26-10-2016	19:10:55	6.540000	7.060000	261.000000	26.120000	44.000000	28.000000
26-10-2016	19:11:00	6.550000	7.060000	261.000000	26.190000	44.000000	28.000000
26-10-2016	19:11:05	6.550000	7.060000	262.000000	26.120000	44.000000	28.000000
26-10-2016	19:11:10	6.540000	7.060000	262.000000	26.120000	45.000000	28.000000
26-10-2016	19:11:25	6.560000	7.060000	262.000000	26.190000	42.000000	23.000000
26-10-2016	19:11:50	6.560000	7.060000	263.000000	26.120000	44.000000	22.000000
26-10-2016	19:12:00	6.550000	7.070000	263.000000	26.120000	44.000000	28.000000
26-10-2016	19:12:35	6.560000	7.060000	266.000000	26.190000	42.000000	23.000000
26-10-2016	19:12:55	6.910000	7.040000	266.000000	26.190000	42.000000	23.000000
26-10-2016	19:13:05	6.850000	7.040000	266.000000	26.190000	44.000000	28.000000
26-10-2016	19:13:15	6.800000	7.050000	266.000000	26.190000	44.000000	22.000000
26-10-2016	19:13:30	6.810000	7.040000	266.000000	26.190000	44.000000	22.000000
26-10-2016	19:13:40	6.790000	7.040000	266.000000	26.190000	44.000000	28.000000
26-10-2016	19:13:50	6.780000	7.040000	266.000000	26.190000	44.000000	22.000000
26-10-2016	19:14:05	6.800000	7.030000	266.000000	26.190000	44.000000	22.000000
26-10-2016	19:14:40	6.760000	7.040000	266.000000	26.190000	44.000000	22.000000
26-10-2016	19:15:00	6.730000	7.040000	266.000000	26.190000	42.000000	23.000000
26-10-2016	19:15:20	6.710000	7.040000	267.000000	26.190000	42.000000	23.000000
26-10-2016	19:15:35	6.690000	7.040000	267.000000	26.190000	42.000000	23.000000
26-10-2016	19:15:45	6.700000	7.030000	268.000000	26.190000	46.000000	20.000000
26-10-2016	19:15:55	6.740000	7.040000	267.000000	26.190000	42.000000	23.000000
26-10-2016	19:16:10	6.720000	7.040000	268.000000	26.120000	42.000000	23.000000
26-10-2016	19:16:15	6.760000	7.040000	268.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:20	6.710000	7.040000	268.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:25	6.740000	7.040000	268.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:30	6.740000	7.040000	268.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:40	6.770000	7.030000	269.000000	26.190000	42.000000	23.000000
26-10-2016	19:16:45	6.730000	7.030000	269.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:50	6.710000	7.030000	269.000000	26.190000	46.000000	20.000000
26-10-2016	19:16:55	6.720000	7.030000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:00	6.730000	7.030000	270.000000	26.190000	42.000000	23.000000
26-10-2016	19:17:05	6.720000	7.040000	269.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:15	6.690000	7.040000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:20	6.710000	7.040000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:25	6.730000	7.040000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:40	6.700000	7.040000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:45	6.710000	7.030000	270.000000	26.190000	46.000000	20.000000
26-10-2016	19:17:50	6.670000	7.030000	270.000000	26.190000	44.000000	21.000000
26-10-2016	19:17:55	6.690000	7.040000	269.000000	26.190000	35.000000	29.000000
26-10-2016	19:18:00	6.700000	7.040000	270.000000	26.190000	44.000000	21.000000
26-10-2016	19:18:05	6.670000	7.040000	270.000000	26.190000	44.000000	21.000000
26-10-2016	19:18:10	6.690000	7.040000	270.000000	26.190000	35.000000	29.000000
26-10-2016	19:18:15	6.680000	7.040000	271.000000	26.190000	44.000000	21.000000
26-10-2016	19:18:30	6.640000	7.040000	270.000000	26.190000	35.000000	29.000000
26-10-2016	19:18:35	6.650000	7.040000	270.000000	26.190000	44.000000	22.000000
26-10-2016	19:18:40	6.640000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:18:45	6.650000	7.040000	270.000000	26.190000	44.000000	21.000000
26-10-2016	19:18:50	6.650000	7.040000	270.000000	26.190000	44.000000	22.000000
26-10-2016	19:18:55	6.650000	7.040000	270.000000	26.190000	44.000000	21.000000
26-10-2016	19:19:10	6.610000	7.040000	271.000000	26.190000	44.000000	21.000000
26-10-2016	19:19:15	6.580000	7.040000	271.000000	26.190000	35.000000	29.000000
26-10-2016	19:19:20	6.630000	7.040000	270.000000	26.190000	44.000000	22.000000
26-10-2016	19:19:25	6.660000	7.040000	270.000000	26.190000	44.000000	22.000000
26-10-2016	19:19:30	6.620000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:19:35	6.650000	7.040000	271.000000	26.190000	45.000000	20.000000
26-10-2016	19:19:50	6.650000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:19:55	6.630000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:20:00	6.640000	7.040000	271.000000	26.190000	35.000000	29.000000
26-10-2016	19:20:05	6.610000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:20:10	6.640000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:20:15	6.630000	7.050000	270.000000	26.190000	44.000000	22.000000
26-10-2016	19:20:25	6.590000	7.040000	271.000000	26.190000	43.000000	23.000000
26-10-2016	19:20:30	6.600000	7.040000	271.000000	26.190000	45.000000	20.000000
26-10-2016	19:20:35	6.600000	7.040000	271.000000	26.190000	35.000000	29.000000
26-10-2016	19:20:45	6.610000	7.040000	271.000000	26.190000	34.000000	29.000000
26-10-2016	19:20:50	6.630000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:20:55	6.610000	7.040000	271.000000	26.190000	44.000000	20.000000
26-10-2016	19:21:00	6.640000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:05	6.680000	7.040000	271.000000	26.190000	35.000000	29.000000
26-10-2016	19:21:10	6.660000	7.040000	271.000000	26.250000	44.000000	22.000000
26-10-2016	19:21:15	6.640000	7.040000	271.000000	26.190000	34.000000	29.000000
26-10-2016	19:21:20	6.620000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:25	6.640000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:30	6.640000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:35	6.000000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:40	6.670000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:21:45	6.620000	7.040000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:21:50	6.600000	7.040000	271.000000	26.190000	43.000000	21.000000
26-10-2016	19:21:55	6.660000	7.040000	271.000000	26.190000	34.000000	29.000000
26-10-2016	19:22:00	6.610000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:22:05	6.620000	7.040000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:22:10	6.620000	7.040000	271.000000	26.190000	44.000000	22.000000
26-10-2016	19:22:15	6.660000	7.050000	271.000000	26.190000	34.000000	29.000000
26-10-2016	19:22:20	6.630000	7.050000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:22:25	6.600000	7.040000	271.000000	26.190000	43.000000	21.000000
26-10-2016	19:22:30	6.570000	7.050000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:22:35	6.590000	7.050000	271.000000	26.190000	36.000000	28.000000
26-10-2016	19:22:40	6.600000	7.040000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:22:45	6.590000	7.040000	272.000000	26.190000	42.000000	23.000000
26-10-2016	19:22:50	6.610000	7.040000	272.000000	26.190000	35.000000	28.000000
26-10-2016	19:22:55	6.590000	7.040000	272.000000	26.190000	42.000000	23.000000
26-10-2016	19:23:00	6.610000	7.040000	272.000000	26.190000	42.000000	23.000000
26-10-2016	19:23:05	6.570000	7.040000	271.000000	26.190000	42.000000	23.000000
26-10-2016	19:23:10	6.620000	7.040000	272.000000	26.190000	34.000000	28.000000
26-10-2016	19:23:15	6.640000	7.040000	272.000000	26.190000	35.000000	28.000000
26-10-2016	19:23:20	6.620000	7.040000	272.000000	26.190000	43.000000	22.000000
26-10-2016	19:23:25	6.660000	7.050000	272.000000	26.190000	35.000000	28.000000
26-10-2016	19:23:30	6.600000	7.050000	273.000000	26.190000	36.000000	28.000000
26-10-2016	19:23:35	6.620000	7.050000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:23:40	6.630000	7.040000	273.000000	26.190000	36.000000	28.000000
26-10-2016	19:23:45	6.610000	7.040000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:23:50	6.600000	7.050000	271.000000	26.190000	35.000000	28.000000
26-10-2016	19:23:55	6.590000	7.060000	272.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:05	6.600000	7.060000	272.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:10	6.600000	7.050000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:15	6.580000	7.040000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:20	6.580000	7.050000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:25	6.580000	7.050000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:30	6.600000	7.060000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:35	6.620000	7.050000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:40	6.610000	7.050000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:24:45	6.570000	7.050000	273.000000	26.190000	43.000000	22.000000
26-10-2016	19:24:50	6.600000	7.050000	274.000000	26.190000	34.000000	28.000000
26-10-2016	19:24:55	6.590000	7.050000	274.000000	26.190000	36.000000	28.000000
26-10-2016	19:25:00	6.600000	7.050000	275.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:05	6.590000	7.050000	275.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:10	6.630000	7.050000	274.000000	26.190000	34.000000	28.000000
26-10-2016	19:25:15	6.630000	7.050000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:20	6.600000	7.060000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:25	6.600000	7.060000	273.000000	26.190000	34.000000	28.000000
26-10-2016	19:25:30	6.610000	7.060000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:35	6.600000	7.060000	273.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:40	6.600000	7.060000	274.000000	26.190000	43.000000	22.000000
26-10-2016	19:25:45	6.600000	7.050000	275.000000	26.190000	34.000000	28.000000
26-10-2016	19:25:50	6.610000	7.060000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:25:55	6.560000	7.060000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:00	6.560000	7.060000	274.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:05	6.580000	7.060000	274.000000	26.250000	35.000000	28.000000
26-10-2016	19:26:10	6.580000	7.050000	275.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:15	6.580000	7.050000	275.000000	26.190000	43.000000	22.000000
26-10-2016	19:26:20	6.570000	7.060000	276.000000	26.120000	34.000000	28.000000
26-10-2016	19:26:25	6.590000	7.060000	276.000000	26.250000	35.000000	28.000000
26-10-2016	19:26:30	6.600000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:35	6.600000	7.060000	275.000000	26.250000	34.000000	28.000000
26-10-2016	19:26:40	6.610000	7.060000	275.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:45	6.600000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:26:50	6.570000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:27:00	6.590000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:27:05	6.560000	7.060000	276.000000	26.190000	43.000000	21.000000
26-10-2016	19:27:10	6.600000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:27:15	6.550000	7.060000	276.000000	26.190000	34.000000	28.000000
26-10-2016	19:27:20	6.570000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:27:25	6.590000	7.060000	276.000000	26.190000	36.000000	28.000000
26-10-2016	19:27:30	6.570000	7.050000	276.000000	26.250000	42.000000	23.000000
26-10-2016	19:27:35	6.580000	7.060000	276.000000	26.190000	36.000000	28.000000
26-10-2016	19:27:40	6.560000	7.060000	276.000000	26.190000	36.000000	28.000000
26-10-2016	19:27:45	7.000000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:27:50	6.580000	7.060000	276.000000	26.190000	43.000000	21.000000
26-10-2016	19:27:55	6.600000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:00	6.570000	7.060000	276.000000	26.190000	42.000000	23.000000
26-10-2016	19:28:05	6.570000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:10	6.550000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:15	6.580000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:20	6.530000	7.060000	276.000000	26.190000	42.000000	23.000000
26-10-2016	19:28:25	6.540000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:30	6.550000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:35	6.520000	7.060000	276.000000	26.190000	35.000000	28.000000
26-10-2016	19:28:40	6.540000	7.060000	276.000000	26.190000	36.000000	28.000000
